avg,stddev,station_id,id,name,short_name,lat,lon,region_id,capacity,rental_url,created_at,updated_at
1.00000000000000000000,0,3139,3139,E 72 St & Park Ave,6998.08,40.77118287540658,-73.96409422159195,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3139,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.00000000000000000000,1.0215078369104983,3140,3140,1 Ave & E 78 St,7020.09,40.77140426,-73.9535166,71,55,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3140,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.3673469387755102,0.48707791774949485331,3141,3141,1 Ave & E 68 St,6822.09,40.76500525,-73.95818491,71,59,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3141,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.4545454545454545,0.50174520600425446242,3142,3142,1 Ave & E 62 St,6753.08,40.7612274,-73.96094022,71,41,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3142,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.7500000000000000,0.52406859028560723501,3143,3143,5 Ave & E 78 St,7161.08,40.77632142182271,-73.96427392959595,71,47,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3143,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3144,3144,E 81 St & Park Ave,7188.10,40.77677702,-73.9590097,71,46,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3144,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2463768115942029,0.43405736614121557304,3145,3145,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,45,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3145,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3146,3146,E 81 St & 3 Ave,7154.07,40.77573034,-73.9567526,71,47,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3146,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0892857142857143,0.28773635118317565857,3147,3147,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3147,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3150,3150,E 85 St & York Ave,7146.04,40.77536905,-73.94803392,71,47,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3150,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3151,3151,E 81 St & York Ave,7084.12,40.7728384,-73.94989233,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3151,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0833333333333333,0.27832496965309161100,3152,3152,3 Ave & E 71 St,6960.10,40.76873687,-73.96119945,71,42,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3152,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2500000000000000,0.43605142480035830656,3156,3156,E 72 St & York Ave,6889.12,40.76663814,-73.95348296,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3156,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3157,3157,East End Ave & E 86 St,7113.08,40.77518615,-73.94446054,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3157,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.3478260869565217,0.47976976575540098051,3158,3158,W 63 St & Broadway,7052.01,40.77163851,-73.98261428,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3158,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0357142857142857,0.18898223650461361362,3159,3159,W 67 St & Broadway,7116.04,40.77492513,-73.98266566,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3159,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.8333333333333333,0.37529331252040078321,3160,3160,Central Park West & W 76 St,7253.04,40.77896784,-73.97374737,71,0,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3160,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.3658536585365854,0.48765241519834646237,3161,3161,W 76 St & Columbus Ave,7281.09,40.7801839724239,-73.97728532552719,71,59,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3161,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3162,3162,W 78 St & Broadway,7311.07,40.78339981,-73.98093133,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3162,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.9583333333333333,0.20122862059478237461,3163,3163,Central Park West & W 68 St,7079.06,40.7734066,-73.97782542,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3163,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.7027027027027027,1.2663347123109291,3164,3164,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475,71,67,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3164,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.4615384615384615,1.2904101561289434,3165,3165,Central Park West & W 72 St,7141.07,40.77579376683666,-73.9762057363987,71,51,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3165,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.44642857142857142857,1.5126093391841176,3166,3166,Riverside Dr & W 72 St,7288.04,40.78057799010334,-73.98562431335449,71,41,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3166,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.80000000000000000000,1.4948186373673195,3167,3167,Amsterdam Ave & W 73 St,7260.09,40.77966809007312,-73.98093044757842,71,55,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3167,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.5000000000000000,1.3368747295663837,3168,3168,Central Park West & W 85 St,7354.02,40.78472675,-73.96961715,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3168,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3169,3169,Riverside Dr & W 82 St,7388.10,40.78720869,-73.98128127,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3169,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3170,3170,W 84 St & Columbus Ave,7382.04,40.78499979,-73.97283406,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3170,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.1276595744680851,0.33731814917823852164,3171,3171,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3171,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.4705882352941176,1.1608589849278423,3172,3172,W 74 St & Columbus Ave,7230.10,40.7785669,-73.97754961,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3172,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.22033898305084745763,1.4863493417995359,3173,3173,Riverside Blvd & W 67 St,7183.03,40.777507027547976,-73.98888587951659,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3173,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3177,3177,W 84 St & Broadway,7409.08,40.7867947,-73.977112,71,63,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3177,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3178,3178,Riverside Dr & W 78 St,7340.06,40.78414472,-73.98362492,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3178,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3179,3179,Park Ave & Marcus Garvey Blvd,4768.02,40.698617,-73.941342,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3179,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3180,3180,Brooklyn Bridge Park - Pier 2,4829.05,40.69878,-73.99712,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3180,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3182,3182,Yankee Ferry Terminal,4440.01,40.686931,-74.016966,71,42,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3182,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.65151515151515151515,1.4195603245905104,3183,3183,Exchange Place,JC001,40.7162469,-74.0334588,70,30,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3183,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.85714285714285714286,0.52132236043001316623,3184,3184,Paulus Hook,JC002,40.7141454,-74.0335519,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3184,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3185,3185,City Hall,JC003,40.7177325,-74.043845,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3185,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.7291666666666667,0.44909286028962937342,3186,3186,Grove St PATH,JC005,40.71958611647166,-74.04311746358871,70,42,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3186,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3187,3187,Warren St,JC006,40.7211236,-74.03805095,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3187,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3190,3190,Garfield Ave Station,JC049,40.7104670233797,-74.07003879547119,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3190,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3191,3191,Union St,JC051,40.7182113,-74.0836394,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3191,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3192,3192,Liberty Light Rail,JC052,40.7112423,-74.0557013,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3192,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3193,3193,Lincoln Park,JC053,40.7246050998869,-74.07840594649315,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3193,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3194,3194,McGinley Square,JC055,40.7253399253558,-74.06762212514877,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3194,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3195,3195,Sip Ave,JC056,40.73074262530658,-74.06378388404846,70,38,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3195,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3196,3196,Riverview Park,JC057,40.7443187,-74.0439909,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3196,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3198,3198,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3198,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3199,3199,Newport Pkwy,JC008,40.7287448,-74.0321082,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3199,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3201,3201,Dey St,JC065,40.737711,-74.066921,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3201,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3202,3202,Newport PATH,JC066,40.7272235,-74.0337589,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3202,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3203,3203,Hamilton Park,JC009,40.727595966,-74.044247311,70,26,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3203,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3205,3205,JC Medical Center,JC011,40.71653978099194,-74.0496379137039,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3205,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3206,3206,Hilltop,JC019,40.7311689,-74.0575736,70,26,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3206,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3207,3207,Oakland Ave,JC022,40.7376037,-74.0524783,70,26,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3207,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3209,3209,Brunswick St,JC023,40.7241765,-74.0506564,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3209,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3211,3211,Newark Ave,JC032,40.72152515,-74.046304543,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3211,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3212,3212,Christ Hospital,JC034,40.734785818,-74.050443636,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3212,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-0.88888888888888888889,0.47140452079103168293,3213,3213,Van Vorst Park,JC035,40.71848892,-74.047726625,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3213,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3214,3214,Essex Light Rail,JC038,40.7127742,-74.0364857,70,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3214,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3220,3220,5 Corners Library,JC018,40.734961020009514,-74.0595030784607,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3220,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3221,3221,47 Ave & 31 St,6151.03,40.743,-73.93561,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3221,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.3000000000000000,0.46609159969939903176,3223,3223,E 55 St & 3 Ave,6691.12,40.758996559605116,-73.96865397691727,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3223,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3224,3224,W 13 St & Hudson St,6072.12,40.73997354103409,-74.00513872504234,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3224,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3225,3225,Baldwin at Montgomery,JC020,40.7236589,-74.0641943,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3225,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.2105263157894737,0.41130637283031133174,3226,3226,W 82 St & Central Park West,7304.08,40.78275,-73.97137,71,45,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3226,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3231,3231,E 67 St & Park Ave,6932.14,40.76780080148132,-73.96592080593109,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3231,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0.98198050606196571570,3233,3233,E 48 St & 5 Ave,6626.01,40.75724567911726,-73.97805914282799,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3233,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.5625000000000000,0.50132802358739387868,3235,3235,E 41 St & Madison Ave,6474.12,40.752165280621966,-73.97992193698882,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3235,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.04000000000000000000,1.0198039027185570,3236,3236,W 42 St & Dyer Ave,6644.07,40.75898481399634,-73.99379968643188,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3236,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3238,3238,E 80 St & 2 Ave,7121.02,40.77391390238118,-73.9543953537941,71,37,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3238,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3241,3241,Monroe St & Tompkins Ave,4434.06,40.686203,-73.944694,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3241,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3242,3242,Schermerhorn St & Court St,4565.04,40.69102925677968,-73.99183362722397,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3242,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.6250000000000000,0.48924605479008164862,3243,3243,E 58 St & 1 Ave,6682.03,40.75892386377695,-73.96226227283478,71,29,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3243,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0789473684210526,0.27327631273309388783,3244,3244,University Pl & E 8 St,5755.14,40.73143724085228,-73.99490341544151,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3244,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.27083333333333333333,1.0050845911966778,3255,3255,8 Ave & W 31 St,6450.05,40.7505853470215,-73.9946848154068,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3255,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0.80178372573727315405,3256,3256,Pier 40 - Hudson River Park,5696.03,40.7277140777778,-74.01129573583603,71,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3256,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2500000000000000,0.43915503282683993071,3258,3258,W 27 St & 10 Ave,6382.08,40.75018156325683,-74.00218427181244,71,37,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3258,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0208333333333333,0.14433756729740644112,3259,3259,9 Ave & W 28 St,6416.08,40.74937024193277,-73.99923384189606,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3259,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3260,3260,Mercer St & Bleecker St,5679.05,40.72706363348306,-73.99662137031554,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3260,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0909090909090909,0.28968272975116054730,3263,3263,Cooper Square & E 7 St,5712.03,40.72923649910006,-73.99086803197861,71,59,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3263,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3268,3268,Lafayette Park,JC078,40.71346382669195,-74.06285852193832,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3268,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3269,3269,Brunswick & 6th,JC081,40.72601172964625,-74.05038893222809,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3269,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.33333333333333333333,1.00000000000000000000,3270,3270,Jersey & 6th St,JC027,40.72528910781132,-74.04557168483734,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3270,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3272,3272,Jersey & 3rd,JC074,40.72333158646436,-74.04595255851744,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3272,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3273,3273,Manila & 1st,JC082,40.721650724879986,-74.04288411140442,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3273,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3275,3275,Columbus Drive,JC014,40.71835519823214,-74.03891444206238,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3275,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3277,3277,Communipaw & Berry Lane,JC084,40.71435836870427,-74.06661093235016,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3277,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3279,3279,Dixon Mills,JC076,40.721630142638354,-74.04996782541275,70,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3279,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3281,3281,Leonard Gordon Park,JC080,40.74590996631558,-74.0572714805603,70,14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3281,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.7916666666666667,0.50175747466309028583,3282,3282,5 Ave & E 88 St,7323.10,40.78307,-73.95939,71,38,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3282,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.3333333333333333,0.47471266327754133131,3283,3283,W 89 St & Columbus Ave,7432.09,40.7882213,-73.97041561,71,47,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3283,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3284,3284,E 88 St & Park Ave,7293.10,40.781410700190015,-73.95595908164978,71,38,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3284,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2898550724637681,0.45701876893374440494,3285,3285,W 87 St  & Amsterdam Ave,7458.03,40.78839,-73.9747,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3285,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1428571428571429,0.35273781075132922727,3286,3286,E 89 St & 3 Ave,7265.10,40.7806284,-73.9521667,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3286,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.60000000000000000000,0.81367620434497245983,3288,3288,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3288,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3289,3289,W 90 St & Amsterdam Ave,7432.04,40.79017948095081,-73.97288918495178,71,32,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3289,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3290,3290,E 89 St & York Ave,7204.08,40.7779453,-73.946041,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3290,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3292,3292,5 Ave & E 93 St,7372.10,40.7857851,-73.957481,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3292,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3293,3293,W 92 St & Broadway,7502.01,40.7921,-73.9739,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3293,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3294,3294,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,38,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3294,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1388888888888889,0.34825745517658625922,3295,3295,Central Park W & W 96 St,7499.05,40.79127,-73.964839,71,59,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3295,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3296,3296,E 93 St & 2 Ave,7286.02,40.782454175279874,-73.9489196240902,71,42,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3296,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3297,3297,6 St & 7 Ave,3834.10,40.6686627,-73.97988067,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3297,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3298,3298,Warren St & Court St,4413.08,40.686371,-73.99383324,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3298,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3300,3300,Prospect Park West & 8 St,3722.04,40.66514681533792,-73.97637605667114,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3300,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3301,3301,Columbus Ave & W 95 St,7520.07,40.7919557,-73.968087,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3301,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3302,3302,Columbus Ave & W 103 St,7595.17,40.7969347,-73.9643412291,71,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3302,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3304,3304,6 Ave & 9 St,3803.09,40.668127,-73.98377641,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3304,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.71428571428571428571,0.71713716560063618398,3305,3305,E 91 St & 2 Ave,7286.01,40.78112229934166,-73.94965589046478,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3305,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3306,3306,10 St & 7 Ave,3762.08,40.6662078,-73.98199886,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3306,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3307,3307,West End Ave & W 94 St,7524.09,40.7941654,-73.974124,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3307,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-0.33333333333333333333,1.00000000000000000000,3308,3308,Kane St & Clinton St,4455.11,40.6861758,-73.99645295,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3308,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3309,3309,E 97 St & 3 Ave,7365.08,40.7859201,-73.94860294,71,30,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3309,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3310,3310,14 St & 7 Ave,3731.11,40.663779,-73.98396846,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3310,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
